gene_id	gene_name	primary_state	structural_or_repair_caution	n_relevant_samples	relevant_effect_median	relevant_direction_consistency	boundary_slope_consistency	graph_edge_consistency	leave_one_out_direction_consistency	intended_score_correlation_median	detection_fraction_median	replicate_rule_pass	mouse_score_before_effect_percentile	mechanical_state_strength	immune_state_strength	scar_state_strength	effect_magnitude_percentile	mouse_spatial_score
ENSMUSG00000027863	Cd2	scar_repair_associated	False	1	0.013918908896226238	1.0	1.0	1.0	0.0	0.13553467953975526	0.028425965210012727	True	21.239597555388723	0.0	0.0013519618349010585	0.0018864948567930717	0.17084483710657095	22.60635625224129
ENSMUSG00000046323	Dppa3	scar_repair_associated	False	1	0.013218205822371347	1.0	1.0	1.0	0.0	0.13984196453357525	0.03224437844717862	True	21.322717463909132	0.0	0.0016798779289669153	0.0018484598698095519	0.16035339591385975	22.60554463122001
ENSMUSG00000019971	Cep290	scar_repair_associated	False	2	0.004408045536318123	1.0	1.0	0.5	1.0	0.07687890386822005	0.05949613160273021	True	22.353715397250273	0.0	0.000282185297347429	0.00033888570903333745	0.03147432357813363	22.605509985875344
ENSMUSG00000026078	Pdcl3	immune_fibrotic_adverse	False	3	0.008519193663327984	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	0.20313848994020967	0.38910505836575876	False	20.55216427297459	0.0005079537678770989	0.0017305761362766496	0.0016457750258528415	0.25645438898450945	22.603799384850667
ENSMUSG00000071073	Lrrc73	scar_repair_associated	False	1	0.010774884116587738	1.0	1.0	1.0	0.0	0.14858862956885427	0.04794229953330505	True	21.6106662704127	0.0	0.0012573631875426729	0.001601025264646987	0.12413031474323578	22.60370878835859
ENSMUSG00000031554	Adam5	scar_repair_associated	False	1	0.01162349735668466	1.0	1.0	1.0	0.0	0.15851208578328144	0.037759864234196014	True	21.51747047821263	0.0	0.0015093406305133807	0.0018424648101045438	0.1356156819436775	22.60239593376205
ENSMUSG00000074579	Lekr1	mechanical_adverse	False	1	0.005906615947339234	1.0	1.0	1.0	0.0	0.03292285551702669	0.0831565549427238	True	21.444885457243018	0.00019446266342881534	0.0	0.0	0.1446297014346646	22.601923068720335
ENSMUSG00000021770	Samd8	mechanical_adverse	False	6	0.026667116744459943	0.6666666666666666	0.3333333333333333	0.8333333333333334	1.0	0.060664649907522156	0.16357426695736382	False	18.48426857047226	0.0016177513013456845	0.0010141696428040607	0.0009395886860449367	0.514540519581233	22.600592727122123
ENSMUSG00000032179	Bmp5	scar_repair_associated	False	1	0.01221053313352727	1.0	1.0	1.0	0.0	0.11536816973277937	0.050487908358082305	True	21.449527643767908	0.0	0.0010894796524575936	0.0014087068590765005	0.14378796245168415	22.599831343381382
ENSMUSG00000041313	Slc7a1	immune_fibrotic_adverse	False	3	0.006667866564671249	1.0	0.6666666666666666	0.0	1.0	0.08740581737004127	0.1837440553393861	True	20.947262400977706	0.0	0.0005828103271994597	0.0004710621875479019	0.20654044750430292	22.59958598101213
ENSMUSG00000029397	Rchy1	immune_fibrotic_adverse	False	3	0.017534399062847067	0.6666666666666666	0.6666666666666666	0.3333333333333333	1.0	0.10324889250600709	0.28491137051448334	False	18.61949335503604	0.0	0.0018104072839973282	0.0016715524981193116	0.4974182444061962	22.598839310285612
ENSMUSG00000040520	Manea	mechanical_adverse	False	6	0.016719231522727904	0.8333333333333334	0.16666666666666666	0.8333333333333334	1.0	0.059060144778894576	0.14446670295034802	True	19.521361412928588	0.000987440234324168	0.0	0.0	0.3846452113222179	22.59852310350633
ENSMUSG00000029534	St7	mechanical_adverse	False	6	0.018929736685060844	0.8333333333333334	0.16666666666666666	0.8333333333333334	1.0	0.05102256918062196	0.12865612443948304	True	19.23597728167598	0.0009658437995844743	0.0	0.0	0.42031795269484296	22.59852090323472
ENSMUSG00000117251	Gm49891	unresolved	False	1	0.010569155856302886	1.0	1.0	1.0	0.0	-0.055388853798360414	0.17310140008485364	True	22.596521001272805	0.0	0.0	0.0		22.596521001272805
ENSMUSG00000062012	Zfp13	scar_repair_associated	False	1	0.007363928018745924	1.0	1.0	1.0	0.0	0.16820614631445477	0.06788290199406025	True	22.027480407797633	0.0	0.00104963291244838	0.00123865795377029	0.07112092766427389	22.596447829111824
ENSMUSG00000047216	Cdh19	scar_repair_associated	False	1	0.008814981991669333	1.0	1.0	1.0	0.0	0.09708532116247041	0.08442935935511243	True	21.84895231730151	0.0	0.000741408542069889	0.0008558053577026103	0.09342904472667035	22.596384675114873
ENSMUSG00000110357	A030001D20Rik	mechanical_adverse	False	1	0.008134268459186824	1.0	1.0	1.0	0.0	0.06377212707326224	0.03606279168434451	True	20.923574637704743	0.0005187396018272912	0.0	0.0	0.20899573478092284	22.595540515952127
ENSMUSG00000097915	A330009N23Rik	scar_repair_associated	False	1	0.007926707877150135	1.0	1.0	1.0	0.0	0.08397263649155799	0.09715740347899873	True	21.96119687113433	0.0	0.0005975320807841564	0.0006656265591426976	0.07907233572611817	22.593775556943275
ENSMUSG00000078651	Aoc2	scar_repair_associated	False	1	0.007043113368118276	1.0	1.0	1.0	0.0	0.16237076426155767	0.07212558336868902	True	22.05610833609968	1.1458087444527258e-06	0.0009404360765367327	0.0011435957003621579	0.06703478741027057	22.592386635381843
ENSMUSG00000044433	Camsap3	scar_repair_associated	False	1	0.012451660615937787	1.0	1.0	1.0	0.0	0.11935923809164249	0.04624522698345354	True	21.409833833301658	0.0	0.001003702728271882	0.0014862207240940461	0.14743235781336278	22.58929269580856
ENSMUSG00000032184	Lysmd2	immune_fibrotic_adverse	False	3	0.009607973077063597	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	0.17149228281265927	0.19239083441418073	False	20.248149546422	0.0	0.0016476932361882066	0.0015693682941559292	0.29259896729776247	22.5889412848041
ENSMUSG00000044199	S1pr4	scar_repair_associated	False	1	0.012809567800201795	1.0	1.0	1.0	0.0	0.10292372724312056	0.04963937208315655	True	21.362132944706072	0.0	0.0009741229866795242	0.0013184084623702294	0.1530646051905025	22.586649786230094
ENSMUSG00000027770	Dhx36	scar_repair_associated	False	3	0.022187292272553893	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	0.18292801778040624	0.23519239083441418	False	20.43090144001577	0.0	0.0038105416892800646	0.004058677395332808	0.2694643843180563	22.58661651456022
ENSMUSG00000021815	Mss51	scar_repair_associated	False	1	0.01066656009516276	1.0	1.0	1.0	0.0	0.15144788083599636	0.04624522698345354	True	21.602365689767783	0.0	0.0014471999902304121	0.0016154279222222038	0.12258420762009939	22.58303935072858
ENSMUSG00000074890	Lcmt2	immune_fibrotic_adverse	False	3	0.003301722481865804	1.0	0.3333333333333333	1.0	1.0	0.0558608520794635	0.08041504539559015	True	21.874724126743967	0.0	0.0001844370311669448	0.0001676056768862744	0.08777969018932874	22.576961648258596
ENSMUSG00000036977	Anapc10	scar_repair_associated	False	3	0.007013075786996392	1.0	0.6666666666666666	0.3333333333333333	1.0	0.1538895733366221	0.14137483787289234	True	22.043960008113118	0.0	0.0010497871965629885	0.00107923924063827	0.06659304251794589	22.576704348256683
ENSMUSG00000038256	Bcl9	scar_repair_associated	False	3	0.005987332689381078	1.0	1.0	0.3333333333333333	1.0	0.10874612180321847	0.07825335062689148	True	22.159610323556013	0.0	0.0006007539456265807	0.0006510992099158263	0.05190502484815019	22.574850522341215
ENSMUSG00000047875	Gpr157	mechanical_adverse	False	5	0.012812240266247388	0.8	0.8	0.6	1.0	0.004598387505277944	0.12105490704712495	False	20.04341393073854	5.891564555493095e-05	0.0	0.0	0.31640170608763085	22.57462757943959
ENSMUSG00000037759	Ptger2	scar_repair_associated	False	1	0.011867346846249825	1.0	1.0	1.0	0.0	0.15719858974393455	0.034789987271955876	True	21.465041347542947	0.0	0.001757180253502755	0.0018655301882326018	0.13859745996686915	22.5738210272779
ENSMUSG00000025586	Cpeb1	mechanical_adverse	False	6	0.037555997769009176	0.6666666666666666	0.5	0.5	1.0	0.10561555994696706	0.14459225232912365	False	17.802577144618656	0.00396649773374095	0.003239477592807591	0.0033605986490767292	0.5963551764249709	22.573418556018424
ENSMUSG00000037851	Iars	mechanical_adverse	False	6	0.014453899336802772	0.6666666666666666	0.5	0.8333333333333334	1.0	0.07783540728660349	0.33755710313654247	False	19.800345777052954	0.0011250251417596118	0.0	0.0	0.3462582396277627	22.570411694075055
ENSMUSG00000068240	Gm11808	mechanical_adverse	False	6	0.026856663506984235	0.6666666666666666	0.3333333333333333	0.6666666666666666	1.0	0.07302610405112309	0.5050888745484742	False	18.43815662430674	0.0019612375037270312	0.0	0.0	0.5164792555253974	22.569990668509917
ENSMUSG00000041406	BC055324	scar_repair_associated	False	1	0.010675424064934286	1.0	1.0	1.0	0.0	0.13617123412454518	0.051336444633008065	True	21.58707407424239	0.0	0.0012739399393712227	0.0014536856697249705	0.12269464384318056	22.568631224987836
ENSMUSG00000036528	Ppfibp2	mechanical_adverse	False	5	0.009435744601440178	0.8	0.8	0.8	1.0	0.019566724450159938	0.09704830053667263	False	20.57312485475105	0.00018462661459846418	0.0	0.0	0.24932144241954246	22.56769639410739
ENSMUSG00000054871	Tmem158	mechanical_adverse	False	6	0.030656919625823335	0.6666666666666666	0.3333333333333333	0.8333333333333334	1.0	0.11480355156190217	0.11987471692261562	False	18.153608729877313	0.0035195232529923	0.0024575812254203737	0.002532573417714106	0.5513765025203567	22.564620750040167
ENSMUSG00000038954	Supt3	mechanical_adverse	False	6	0.0069512226530703825	1.0	0.3333333333333333	0.6666666666666666	1.0	0.04650169690939821	0.12656018938798552	True	21.177413022276173	0.0003232436489628218	0.0	0.0	0.1733229934082978	22.563996969542554
ENSMUSG00000053219	Raet1e	scar_repair_associated	False	1	0.013603159196698467	1.0	1.0	1.0	0.0	0.14101095191611512	0.02588035638523547	True	21.234271057275222	0.0	0.001741172092877275	0.0019181944273929067	0.16587520706791828	22.561272713818568
ENSMUSG00000038305	Spats2l	scar_repair_associated	False	3	0.030897611567483413	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	0.25017861747704995	0.12235192390834414	False	19.669683896820793	0.0	0.007552526389209776	0.007729921745295906	0.3613473219215903	22.560462472193514
ENSMUSG00000040537	Adam22	mechanical_adverse	False	3	0.0066306669866844255	1.0	0.6666666666666666	0.6666666666666666	1.0	0.0450771267239681	0.04293381037567084	True	21.247803249312202	0.00029889141602320554	0.0	0.0	0.16401706087630866	22.559939736322672
ENSMUSG00000042389	Tsen2	scar_repair_associated	False	3	0.008098473384789445	1.0	0.6666666666666666	0.6666666666666666	1.0	0.0972998668964911	0.0657511444028298	True	21.903399700754726	0.0	0.000775628667013876	0.0007879803824047888	0.08205411374930978	22.559832610749204
ENSMUSG00000043061	Tmem18	scar_repair_associated	False	3	0.03919517983429954	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	0.1767294189813669	0.11284046692607004	False	19.086316851112585	0.0	0.006623079381166256	0.006926941358985947	0.43368304803975705	22.55578123543064
ENSMUSG00000049960	Mrps16	mechanical_adverse	False	6	0.01029784006485343	0.6666666666666666	0.6666666666666666	0.8333333333333334	1.0	0.06869317987619661	0.6495158552202701	False	20.41215907925718	0.0007073913799112809	0.0	0.0	0.26793330748352073	22.555625539125344
ENSMUSG00000042745	Id1	immune_fibrotic_adverse	False	3	0.010847303822170806	0.6666666666666666	0.3333333333333333	1.0	1.0	0.09179439706817746	0.4876783398184176	False	19.884099715742398	0.0	0.000995721714171506	0.0007956988515419344	0.33390705679862304	22.555356170131382
ENSMUSG00000035165	Kcne3	immune_fibrotic_adverse	False	1	0.005454306846454355	1.0	1.0	1.0	0.0	0.08003938901297022	0.05388205345778532	True	21.288467135944604	0.00010192241632966605	0.000436559387479467	0.00038590656099862954	0.15834767641996558	22.555248547304327
ENSMUSG00000030446	Zfp273	scar_repair_associated	False	1	0.010586170245025086	1.0	1.0	1.0	0.0	0.13541152008298674	0.051336444633008065	True	21.58251578999304	0.0	0.001206972199636882	0.0014334894047361311	0.12159028161236886	22.55523804289199
ENSMUSG00000030888	Rrp8	scar_repair_associated	False	3	0.01293020005257585	1.0	0.6666666666666666	0.3333333333333333	1.0	0.14984346486600075	0.09424989191526156	True	21.312809167924925	0.0	0.001685516809306797	0.0019375059772885103	0.1552733296521259	22.55499580514193
ENSMUSG00000033373	Fntb	scar_repair_associated	False	3	0.01612527964163861	1.0	0.6666666666666666	0.3333333333333333	1.0	0.11557509532429704	0.08447773616312942	True	20.960616614392723	0.0	0.0016270963322729754	0.0018636807317133288	0.1992269464384318	22.55443218590018
ENSMUSG00000102158	Gm34342	scar_repair_associated	False	1	0.012437036865031323	1.0	1.0	1.0	0.0	0.1459031888597598	0.03351718285956724	True	21.378176876052066	0.0	0.0014124157271868329	0.00181460333857446	0.14688017669795694	22.553218289635723
ENSMUSG00000023911	Flywch2	scar_repair_associated	False	3	0.010182019557741142	1.0	0.6666666666666666	0.6666666666666666	1.0	0.1271623803491926	0.03545179420665802	True	21.628084528528355	0.0	0.0012049724182189843	0.001294769843724397	0.11518498067366097	22.549564373917644
ENSMUSG00000034083	Ccdc174	scar_repair_associated	False	3	0.02776835439481813	0.6666666666666666	1.0	0.6666666666666666	1.0	0.12540416727724324	0.09987029831387809	False	19.917146145038295	0.0	0.003422517286454937	0.0034822673595415452	0.3288790723357261	22.548178723724103
ENSMUSG00000041945	Mfsd9	scar_repair_associated	False	1	0.009626752277779475	1.0	1.0	1.0	0.0	0.14354658027419648	0.05557912600763683	True	21.694966371759733	0.0	0.0011810059146394492	0.0013818873686220752	0.10657095527332965	22.547534013946372
ENSMUSG00000030231	Plekha5	scar_repair_associated	False	3	0.009873832329175491	0.6666666666666666	1.0	1.0	1.0	0.15458008209812638	0.11543450064850844	False	21.658998002316384	6.993533605740186e-05	0.0014764917979678055	0.0015262978120670818	0.1108779679734953	22.546021746104348
ENSMUSG00000036019	Tmtc2	immune_fibrotic_adverse	False	1	0.0026079151810388737	1.0	1.0	1.0	0.0	0.04227888670208547	0.11837081035214256	True	22.02923547549465	6.39164394252135e-05	0.00011025975046779125	0.00010903144663643345	0.06454388984509467	22.545586594255408
ENSMUSG00000075012	Fjx1	mechanical_adverse	False	5	0.008055189501618723	1.0	0.4	0.8	1.0	0.07639723594887605	0.04203079483978361	True	20.88884533829001	0.0006153942129680749	0.0	0.0	0.20705699883675843	22.545301328984078
ENSMUSG00000025128	Bhlhe22	scar_repair_associated	False	1	0.012786174827051914	1.0	1.0	1.0	0.0	0.1420682841880636	0.031395842172252865	True	21.323347337712175	0.0	0.0013848334875324543	0.0018165099190078763	0.15273329652125897	22.545213709882248
ENSMUSG00000085315	A430018G15Rik	scar_repair_associated	False	2	0.004191307118975432	1.0	1.0	0.5	1.0	0.11750157823951567	0.04092747619521911	True	22.31892161236538	0.0	0.0004654072233193659	0.0004924852013661307	0.02827167310877968	22.545094997235616
ENSMUSG00000052105	Mtcl1	mechanical_adverse	False	3	0.006204982510880756	1.0	0.3333333333333333	1.0	1.0	0.036337256311860466	0.05143112701252236	True	21.322823776392333	0.00022547203990848553	0.0	0.0	0.1527723924001551	22.545002915593574
ENSMUSG00000027765	P2ry1	unresolved	False	4	0.0077336479561623955	1.0	1.0	0.5	1.0	-0.027634601114035474	0.10295419372652202	True	22.54431290589783	0.0	0.0	0.0		22.54431290589783
ENSMUSG00000110409	Gm9908	scar_repair_associated	False	1	0.007665086330765829	1.0	1.0	1.0	0.0	0.1843209676413461	0.05557912600763683	True	21.93961269596263	0.0	0.0011045467373623282	0.0014128361295412126	0.0755383765875207	22.543919708662795
ENSMUSG00000044134	Pheta1	scar_repair_associated	False	3	0.009756022480355633	1.0	0.6666666666666666	0.3333333333333333	1.0	0.12995478731806015	0.12624297449200172	True	21.673373341288386	0.0	0.0012270595530416636	0.00126784182650483	0.10877967973495306	22.54361077916801
ENSMUSG00000030471	Zdhhc13	mechanical_adverse	False	6	0.017044272475984792	0.8333333333333334	0.5	0.6666666666666666	1.0	0.061951041181260866	0.09174808218645891	True	19.414594146551114	0.001055910426064365	0.0	0.0	0.390849166343544	22.541387477299466
ENSMUSG00000035142	Nubpl	mechanical_adverse	False	6	0.009684012790012575	0.8333333333333334	0.8333333333333334	0.5	1.0	0.027634296573047785	0.1338750223208796	True	20.507264447584816	0.00026761088145639544	0.0	0.0	0.25397440868553706	22.53905971706911
ENSMUSG00000020289	Nprl3	mechanical_adverse	False	5	0.0166337168721611	0.8	0.4	0.8	1.0	0.04574915844383513	0.12019022913964549	False	19.477348387757694	0.0007609785486943919	0.0	0.0	0.3827064753780535	22.539000190782122
ENSMUSG00000057440	Mpp7	mechanical_adverse	False	4	0.007295281921435864	1.0	0.5	0.75	1.0	0.031164840536059252	0.060387653432477914	True	21.092803844703525	0.00022735629774714463	0.0	0.0	0.18069018999612252	22.538325364672506
ENSMUSG00000006850	Tmco6	scar_repair_associated	False	3	0.009462914708388007	1.0	0.6666666666666666	0.6666666666666666	1.0	0.12155187180138126	0.042863087806908035	True	21.705590881245243	0.0	0.001022653668209842	0.0011502349955013842	0.10392048591938156	22.536954768600296
ENSMUSG00000030172	Erc1	scar_repair_associated	False	3	0.03141088289584726	0.6666666666666666	1.0	0.3333333333333333	1.0	0.17504253100101996	0.14785992217898833	False	19.60148735202428	6.0416797866635e-05	0.004506015400751021	0.005498240443065751	0.3665378244064053	22.533789947275523
ENSMUSG00000116066	Gm49477	unresolved	False	1	0.012600803100723316	1.0	1.0	1.0	0.0	-0.08435179148620107	0.16885871871022487	True	22.53288078065337	0.0	0.0	0.0		22.53288078065337
ENSMUSG00000028696	Ipp	immune_fibrotic_adverse	False	1	0.0029150912644542518	1.0	1.0	1.0	0.0	0.04397611934878022	0.11158252015273654	True	21.93759451838373	2.5315287132697973e-05	0.00012819440135822683	9.358750759490455e-05	0.07401032702237521	22.529677134562732
ENSMUSG00000038836	Agbl3	scar_repair_associated	False	1	0.008969567866316915	1.0	1.0	1.0	0.0	0.10157158004422152	0.07679253288078065	True	21.76131747347704	0.0	0.0008276236427524766	0.0009110531804956858	0.09585864163445611	22.528186606552687
ENSMUSG00000097471	5830432E09Rik	scar_repair_associated	False	1	0.012897116271897133	1.0	1.0	1.0	0.0	0.14248351900904646	0.028850233347475603	True	21.287654614266412	0.0	0.0015810384243572125	0.0018376265114887376	0.15494202098288237	22.52719078212947
ENSMUSG00000018166	Erbb3	mechanical_adverse	False	3	0.012786791259168836	1.0	0.6666666666666666	0.3333333333333333	1.0	0.04051339423657174	0.050536672629695883	True	20.001130454864867	0.0005180363153034567	0.0	0.0	0.3156262117099651	22.526140148544588
ENSMUSG00000031953	Tmem170	scar_repair_associated	False	1	0.0091076869203887	1.0	1.0	1.0	0.0	0.07582075652240197	0.08570216376750106	True	21.740456995646927	0.0	0.0006205585831556782	0.0006905517124730566	0.09817780231916068	22.52587941420021
